# SCION combined ISD topology IN
#
# Format:
# provider_ASN|customer_ASN|-1
# peer_ASN1|peer_ASN2|0
9498|4755|-1
9498|9730|-1
9498|9829|-1
9498|9885|-1
9498|17439|-1
9498|17665|-1
9498|17754|-1
9498|17762|-1
9498|18002|-1
9498|18209|-1
9498|18229|-1
9498|24186|-1
9498|24309|-1
9498|45117|-1
9498|45804|-1
9498|45820|-1
9498|55410|-1
9498|58965|-1
9498|59191|-1
9498|132116|-1
9498|132215|-1
9498|132770|-1
9498|133275|-1
9498|133296|-1
9498|133676|-1
9498|133720|-1
9498|135817|-1
9498|136334|-1
9498|137085|-1
9498|138754|-1
9498|140171|-1
9498|140641|-1
9498|151690|-1
9498|151755|-1
9498|4797|-1
9498|7593|-1
9498|7633|-1
9498|9223|-1
9498|9227|-1
9498|9430|-1
9498|9796|-1
9498|9830|-1
9498|9836|-1
9498|10029|-1
9498|10125|-1
9498|10215|-1
9498|17426|-1
9498|17436|-1
9498|17465|-1
9498|17466|-1
9498|17541|-1
9498|17625|-1
9498|17648|-1
9498|17747|-1
9498|17753|-1
9498|17817|-1
9498|17825|-1
9498|17903|-1
9498|17917|-1
9498|18120|-1
9498|18166|-1
9498|18223|-1
9498|18225|-1
9498|23664|-1
9498|23860|-1
9498|23872|-1
9498|23994|-1
9498|24003|-1
9498|24055|-1
9498|24084|-1
9498|24109|-1
9498|24127|-1
9498|24216|-1
9498|24222|-1
9498|24327|-1
9498|24332|-1
9498|24397|-1
9498|24448|-1
9498|24471|-1
9498|24501|-1
9498|24515|-1
9498|24560|-1
9498|38000|-1
9498|38029|-1
9498|38058|-1
9498|38174|-1
9498|38185|-1
9498|38188|-1
9498|38191|-1
9498|38204|-1
9498|38224|-1
9498|38271|-1
9498|38275|-1
9498|38306|-1
9498|38312|-1
9498|38314|-1
9498|38468|-1
9498|38476|-1
9498|38571|-1
9498|38573|-1
9498|38594|-1
9498|38625|-1
9498|38746|-1
9498|38799|-1
9498|38857|-1
9498|38872|-1
9498|38902|-1
9498|45119|-1
9498|45148|-1
9498|45154|-1
9498|45219|-1
9498|45232|-1
9498|45264|-1
9498|45272|-1
9498|45284|-1
9498|45357|-1
9498|45417|-1
9498|45432|-1
9498|45466|-1
9498|45518|-1
9498|45526|-1
9498|45528|-1
9498|45535|-1
9498|45573|-1
9498|45574|-1
9498|45582|-1
9498|45596|-1
9498|45609|-1
9498|45625|-1
9498|45649|-1
9498|45655|-1
9498|45663|-1
9498|45742|-1
9498|45747|-1
9498|45749|-1
9498|45765|-1
9498|45767|-1
9498|45769|-1
9498|45775|-1
9498|45801|-1
9498|45815|-1
9498|45825|-1
9498|45854|-1
9498|45942|-1
9498|46068|-1
9498|55333|-1
9498|55341|-1
9498|55353|-1
9498|55428|-1
9498|55446|-1
9498|55448|-1
9498|55459|-1
9498|55474|-1
9498|55563|-1
9498|55570|-1
9498|55574|-1
9498|55578|-1
9498|55705|-1
9498|55712|-1
9498|55734|-1
9498|55740|-1
9498|55764|-1
9498|55806|-1
9498|55947|-1
9498|56061|-1
9498|56201|-1
9498|56202|-1
9498|56268|-1
9498|56272|-1
9498|56283|-1
9498|58371|-1
9498|58522|-1
9498|58590|-1
9498|58594|-1
9498|58664|-1
9498|58702|-1
9498|58872|-1
9498|58898|-1
9498|58902|-1
9498|58906|-1
9498|58909|-1
9498|59165|-1
9498|59169|-1
9498|59178|-1
9498|59185|-1
9498|59188|-1
9498|63935|-1
9498|131169|-1
9498|131190|-1
9498|131210|-1
9498|131215|-1
9498|131255|-1
9498|131262|-1
9498|131265|-1
9498|131269|-1
9498|131283|-1
9498|131302|-1
9498|131459|-1
9498|131473|-1
9498|132004|-1
9498|132028|-1
9498|132075|-1
9498|132089|-1
9498|132108|-1
9498|132115|-1
9498|132135|-1
9498|132137|-1
9498|132152|-1
9498|132272|-1
9498|132278|-1
9498|132303|-1
9498|132308|-1
9498|132329|-1
9498|132338|-1
9498|132349|-1
9498|132371|-1
9498|132378|-1
9498|132384|-1
9498|132388|-1
9498|132401|-1
9498|132417|-1
9498|132428|-1
9498|132445|-1
9498|132453|-1
9498|132507|-1
9498|132523|-1
9498|132540|-1
9498|132542|-1
9498|132557|-1
9498|132559|-1
9498|132563|-1
9498|132566|-1
9498|132711|-1
9498|132717|-1
9498|132760|-1
9498|132763|-1
9498|132768|-1
9498|132771|-1
9498|132774|-1
9498|132781|-1
9498|132785|-1
9498|132787|-1
9498|132878|-1
9498|132893|-1
9498|132922|-1
9498|132923|-1
9498|132931|-1
9498|132933|-1
9498|132944|-1
9498|132948|-1
9498|132954|-1
9498|132957|-1
9498|132960|-1
9498|132962|-1
9498|132964|-1
9498|132965|-1
9498|132968|-1
9498|132970|-1
9498|132991|-1
9498|133000|-1
9498|133006|-1
9498|133028|-1
9498|133055|-1
9498|133087|-1
9498|133088|-1
9498|133225|-1
9498|133227|-1
9498|133231|-1
9498|133236|-1
9498|133240|-1
9498|133255|-1
9498|133256|-1
9498|133258|-1
9498|133262|-1
9498|133266|-1
9498|133269|-1
9498|133274|-1
9498|133276|-1
9498|133278|-1
9498|133279|-1
9498|133280|-1
9498|133285|-1
9498|133291|-1
9498|133299|-1
9498|133300|-1
9498|133301|-1
9498|133303|-1
9498|133317|-1
9498|133324|-1
9498|133491|-1
9498|133593|-1
9498|133640|-1
9498|133650|-1
9498|133657|-1
9498|133659|-1
9498|133661|-1
9498|133669|-1
9498|133671|-1
9498|133684|-1
9498|133685|-1
9498|133686|-1
9498|133689|-1
