# SCION ISD core topology IN
#
# Format:
# provider_ASN|customer_ASN|-1
# peer_ASN1|peer_ASN2|0
9498|4755|-1
9498|9730|-1
9498|9829|-1
9498|9885|-1
9498|17439|-1
9498|17665|-1
9498|17754|-1
9498|17762|-1
9498|18002|-1
9498|18209|-1
9498|18229|-1
9498|24186|-1
9498|24309|-1
9498|45117|-1
9498|45804|-1
9498|45820|-1
9498|55410|-1
9498|58965|-1
9498|59191|-1
9498|132116|-1
9498|132215|-1
9498|132770|-1
9498|133275|-1
9498|133296|-1
9498|133676|-1
9498|133720|-1
9498|135817|-1
9498|136334|-1
9498|137085|-1
9498|138754|-1
9498|140171|-1
9498|140641|-1
9498|151690|-1
9498|151755|-1
9498|9583|0
9498|136946|0
4755|7494|-1
4755|9583|-1
4755|9829|-1
4755|9885|-1
4755|17439|-1
4755|17665|-1
4755|17754|-1
4755|17762|-1
4755|18002|-1
4755|18209|-1
4755|18229|-1
4755|24309|-1
4755|45117|-1
4755|45804|-1
4755|45820|-1
4755|55352|-1
4755|55410|-1
4755|59191|-1
4755|132116|-1
4755|132215|-1
4755|132770|-1
4755|133001|-1
4755|133296|-1
4755|135772|-1
4755|136334|-1
4755|137085|-1
4755|138754|-1
4755|140641|-1
4755|146943|-1
4755|150596|-1
4755|151755|-1
4755|18101|0
4755|55836|0
4755|140171|0
7494|135772|-1
55410|18002|-1
55410|18229|-1
55410|24186|-1
55410|45117|-1
55410|45804|-1
55410|138754|-1
55410|140641|-1
55410|9583|0
55410|55836|0
9829|9885|-1
9829|138754|-1
9829|140641|-1
9829|55836|0
18101|138754|-1
17754|18229|0
18209|9583|0
9583|45804|-1
9583|45820|-1
9583|55836|-1
9583|58678|-1
9583|132215|-1
9583|133275|-1
9583|133296|-1
9583|135817|-1
9583|136946|-1
9583|138296|-1
9583|17439|0
9583|45117|0
9583|17665|0
9583|18229|0
9583|134922|0
9583|140171|0
55836|18229|-1
55836|133296|-1
55836|9885|0
55836|55352|0
55836|17439|0
55836|24186|0
55836|45117|0
55836|140641|0
55836|151755|0
55836|58678|0
55836|140171|0
55836|146943|0
17762|45194|-1
17762|45804|-1
17762|45820|-1
17762|133296|-1
17762|133720|-1
17762|135817|-1
17762|138296|-1
45820|17439|-1
45820|18002|-1
45820|45804|-1
45820|133296|-1
45820|134922|-1
45820|135817|-1
140641|133296|-1
140641|146943|-1
133296|133720|-1
133296|135718|-1
133296|150027|-1
9730|45117|-1
9730|133676|-1
9730|137085|-1
17439|55352|-1
17439|58678|-1
17439|132220|-1
17439|133676|-1
17439|138296|-1
17439|150027|-1
17439|150596|-1
18229|134026|-1
18229|135718|-1
18229|151690|-1
18229|45117|0
18229|45804|0
18229|132116|0
18229|137085|0
150027|150596|-1
150596|58965|-1
150596|59162|-1
59162|58965|-1
137085|58678|-1
137085|132116|-1
137085|133001|-1
137085|151690|-1
137085|140171|0
58965|45117|-1
45117|133001|-1
45117|135718|-1
45117|140171|0
17665|18002|-1
17665|136946|-1
151690|45804|-1
151690|140171|-1
151690|132116|0
132116|136946|-1
132116|18002|0
132116|133676|0
9885|55824|-1
133001|138296|-1
133001|140171|0
24186|151755|-1
55352|138296|-1
136334|138296|0
134026|136946|-1
136946|140171|-1
151755|146943|-1
